Date,Campaign,id,ad_id,os,Installs,app
2019-02-24,MSK_SPB,2260,33620100,ios,0.000,auto
2019-02-24,MSK_SPB,2260,33620101,ios,1.000,auto
2019-02-24,MSK_SPB,2260,33635197,ios,0.000,auto
2019-02-24,MSK_SPB,2260,33640453,ios,0.000,auto
2019-02-24,MSK_SPB,2260,33640455,ios,0.000,auto
2019-02-24,MSK_SPB,2260,33942859,ios,0.000,auto
2019-02-24,MSK_SPB,2260,33942860,ios,0.000,auto
2019-02-24,MSK_SPB,2260,33942861,ios,0.000,auto
2019-02-24,MSK_SPB,2260,34044770,ios,0.000,auto
2019-02-24,MSK_SPB,2260,34122426,ios,0.000,auto
2019-02-24,MSK_SPB,2260,34122427,ios,0.000,auto
2019-02-24,MSK_SPB,2260,34428690,ios,0.000,auto
2019-02-24,MSK_SPB,2260,34428691,ios,0.000,auto
2019-02-24,MSK_SPB,2260,34428698,ios,0.000,auto
2019-02-24,MSK_SPB,2260,34428699,ios,0.000,auto
2019-02-24,MSK_SPB,2260,34428700,ios,0.000,auto
2019-02-24,MSK_SPB,2260,34738073,ios,0.000,auto
2019-02-24,MSK_SPB,2260,34738074,ios,0.000,auto
2019-02-24,MSK_SPB,2260,34771583,ios,0.000,auto
2019-02-24,MSK_SPB,2260,35102042,ios,0.000,auto
2019-02-24,MSK_SPB,2260,35102044,ios,0.000,auto
2019-02-24,MSK_SPB,2260,37367076,ios,0.000,auto
2019-02-24,RU,1190,33082606,ios,0.000,auto
2019-02-24,RU,1190,33082607,ios,0.000,auto
2019-02-24,RU,1190,37486852,ios,0.000,auto
2019-02-24,RU,1190,37545174,ios,0.000,auto
2019-02-24,RU,1190,37588558,ios,0.000,auto
2019-02-24,RU,1190,37623891,ios,0.000,auto
2019-02-24,RU,1190,37624362,ios,0.000,auto
2019-02-24,RU,1190,37629612,ios,0.000,auto
2019-02-24,RU,1190,37629612,windows,0.000,auto
2019-02-24,RU,1190,37629623,ios,1.000,auto
2019-02-24,RU,1190,37629628,ios,1.000,auto
2019-02-24,RU,1190,37629635,ios,1.000,auto
2019-02-24,RU,1190,37629642,ios,0.000,auto
2019-02-24,RU,1190,37629645,ios,0.000,auto
2019-02-24,RU,1190,37629645,macos,0.000,auto
2019-02-24,RU,1190,37629646,ios,0.000,auto
2019-02-24,RU,1190,37629648,ios,0.000,auto
2019-02-24,RU,1190,37629648,server,0.000,auto
2019-02-24,RU,1190,37629649,ios,0.000,auto
2019-02-24,RU,1190,37629650,ios,0.000,auto
2019-02-24,RU,1190,37629655,ios,0.000,auto
2019-02-24,RU,1190,37629662,ios,0.000,auto
2019-02-24,RU,1190,37629670,ios,0.000,auto
2019-02-24,RU,1190,37629670,server,0.000,auto
2019-02-24,RU,1190,37629671,ios,0.000,auto
2019-02-24,RU,1190,37629672,ios,0.000,auto
2019-02-24,RU,1190,37631440,ios,0.000,auto
2019-02-24,RU,1190,37631446,ios,0.000,auto
2019-02-24,RU,1190,37631468,ios,0.000,auto
2019-02-24,RU,1190,37631470,ios,0.000,auto
2019-02-24,RU,1190,37631478,ios,0.000,auto
2019-02-24,RU,1190,37631480,ios,0.000,auto
2019-02-24,RU,1190,37631480,server,0.000,auto
2019-02-24,RU,1190,37631481,ios,0.000,auto
2019-02-24,RU,1190,37631484,ios,0.000,auto
2019-02-24,RU,1190,37631494,ios,0.000,auto
2019-02-24,RU,1190,37631503,ios,0.000,auto
2019-02-24,RU,1190,37928328,ios,1.000,auto
2019-02-24,RU,1190,37928329,ios,1.000,auto
2019-02-24,RU,1190,37928331,ios,0.000,auto
2019-02-24,RU,1190,37928340,ios,0.000,auto
2019-02-24,RU,1190,37928342,ios,0.000,auto
2019-02-24,RU,1190,37959794,ios,0.000,auto
2019-02-24,RU,1190,37959796,ios,0.000,auto
2019-02-24,RU,1190,37959798,ios,0.000,auto
2019-02-24,RU,1190,37959802,ios,0.000,auto
2019-02-24,RU,1190,37959803,ios,0.000,auto
2019-02-24,RU,1190,37959805,ios,0.000,auto
2019-02-24,RU,1190,37959806,ios,0.000,auto
2019-02-24,RU,1190,37959812,ios,0.000,auto
2019-02-24,RU,1190,37959812,windows,0.000,auto
2019-02-24,RU,1190,37959822,ios,0.000,auto
2019-02-24,RU,1190,37959823,ios,0.000,auto
2019-02-24,RU,1190,37959823,linux,0.000,auto
2019-02-24,RU,1190,37959823,server,0.000,auto
2019-02-24,RU,1190,37959824,ios,0.000,auto
2019-02-24,RU,1957,37920267,ios,66.000,auto
2019-02-24,RU,1957,37920267,server,0.000,auto
2019-02-24,RU,1957,37963447,ios,0.000,auto
2019-02-24,RU,1957,37963448,ios,0.000,auto
2019-02-24,RU,1957,37963449,ios,0.000,auto
2019-02-24,RU,1957,37963450,ios,0.000,auto
2019-02-24,RU,1957,37963452,ios,0.000,auto
2019-02-24,RU,1957,37963453,ios,0.000,auto
2019-02-24,RU,1957,37963454,ios,0.000,auto
2019-02-24,RU,1957,37963456,ios,0.000,auto
2019-02-24,RU,1957,37963457,ios,0.000,auto
2019-02-24,RU,1957,37963457,server,0.000,auto
2019-02-24,RU,1957,37963459,ios,0.000,auto
2019-02-24,RU,1957,37963460,ios,0.000,auto
2019-02-24,RU,1957,37963461,ios,0.000,auto
2019-02-24,RU,1957,37963462,ios,0.000,auto
2019-02-24,RU,1957,37963463,ios,0.000,auto
2019-02-24,RU,1957,37963464,ios,0.000,auto
2019-02-24,RU,1957,37963465,ios,0.000,auto
2019-02-24,RU,1957,37963466,ios,0.000,auto
2019-02-24,RU,1957,37963467,ios,0.000,auto
2019-02-24,RU,1957,37963467,server,0.000,auto
2019-02-24,RU,1957,37963468,ios,0.000,auto
2019-02-24,RU,1957,37963471,ios,0.000,auto
2019-02-24,RU,1957,37963472,ios,0.000,auto
2019-02-24,RU,1957,37963489,ios,0.000,auto
2019-02-24,RU,1957,37963490,ios,1.000,auto
2019-02-24,RU,1957,37963491,ios,0.000,auto
2019-02-24,RU,1957,37963492,ios,0.000,auto
2019-02-24,RU,1957,37963493,ios,0.000,auto
2019-02-24,RU,1957,37963494,ios,0.000,auto
2019-02-24,RU,1957,37963496,ios,0.000,auto
2019-02-24,RU,1957,37963497,ios,0.000,auto
2019-02-24,RU,1957,37963498,ios,0.000,auto
2019-02-24,RU,1957,37963499,ios,0.000,auto
2019-02-24,RU,1957,37963500,ios,0.000,auto
2019-02-24,RU,1957,37963501,ios,1.000,auto
2019-02-24,RU,1957,37963502,ios,0.000,auto
2019-02-24,RU,1957,37963503,ios,0.000,auto
2019-02-24,RU,1957,37963504,ios,0.000,auto
2019-02-24,RU,1957,37963505,ios,0.000,auto
2019-02-24,RU,1957,37963507,ios,0.000,auto
2019-02-24,RU,1957,37963524,ios,0.000,auto
2019-02-24,RU,1957,37963525,ios,0.000,auto
2019-02-24,RU,1957,37963526,ios,0.000,auto
2019-02-24,RU,1957,37963527,ios,0.000,auto
2019-02-24,RU,1957,37963528,ios,0.000,auto
2019-02-24,RU,1957,37963529,ios,0.000,auto
2019-02-24,RU,1957,37963530,ios,0.000,auto
2019-02-24,RU,1957,37963531,ios,0.000,auto
2019-02-24,RU,1957,37963532,ios,1.000,auto
2019-02-24,RU,1957,37963533,ios,0.000,auto
2019-02-24,RU,1957,37963534,ios,0.000,auto
2019-02-24,RU,1957,37963543,ios,0.000,auto
2019-02-24,RU,1957,37963554,ios,0.000,auto
2019-02-24,RU,1957,37963555,ios,0.000,auto
2019-02-24,RU,1957,37963556,ios,0.000,auto
2019-02-24,RU,1957,37963558,ios,0.000,auto
2019-02-24,RU,1957,37963564,ios,0.000,auto
2019-02-24,RU,1957,37963568,ios,1.000,auto
2019-02-24,RU,1957,37963569,ios,0.000,auto
2019-02-24,RU,1957,37963571,ios,0.000,auto
2019-02-24,RU,1957,37963575,ios,0.000,auto
2019-02-24,RU,1957,37963577,ios,0.000,auto
2019-02-24,RU,1957,37963577,windows,0.000,auto
2019-02-24,RU,1957,37963578,ios,0.000,auto
2019-02-24,RU,1957,37963579,ios,0.000,auto
2019-02-24,RU,1957,37963579,server,0.000,auto
2019-02-24,RU,1957,37963580,ios,0.000,auto
2019-02-24,RU,1957,37963581,ios,0.000,auto
2019-02-24,RU,1957,37963582,ios,0.000,auto
2019-02-24,RU,1957,37963583,ios,0.000,auto
2019-02-24,RU,1957,37963584,ios,0.000,auto
2019-02-24,RU,1957,37963586,ios,0.000,auto
2019-02-24,RU,1957,37963589,ios,0.000,auto
2019-02-24,RU,1957,37963590,ios,0.000,auto
2019-02-24,RU,1957,37963615,ios,0.000,auto
2019-02-24,RU,1957,37963617,ios,0.000,auto
2019-02-24,RU,1957,37963626,ios,0.000,auto
2019-02-24,RU,1957,37963634,ios,0.000,auto
2019-02-24,RU,1957,37963635,ios,0.000,auto
2019-02-24,RU,1957,37963636,ios,0.000,auto
2019-02-24,RU,1957,37963637,ios,0.000,auto
2019-02-24,RU,1957,37963638,ios,0.000,auto
2019-02-24,RU,1957,37963639,ios,0.000,auto
2019-02-24,RU,1957,37963640,ios,0.000,auto
2019-02-24,RU,1957,37963641,ios,0.000,auto
2019-02-24,RU,1957,37963642,ios,0.000,auto
2019-02-24,RU,1957,37963645,ios,0.000,auto
2019-02-24,RU,1957,37963655,ios,0.000,auto
2019-02-24,RU,1957,37963657,ios,0.000,auto
2019-02-24,RU,1957,37963659,ios,0.000,auto
2019-02-24,RU,1957,37963660,ios,0.000,auto
2019-02-24,RU,1957,37963661,ios,0.000,auto
2019-02-24,RU,1957,37963662,ios,0.000,auto
2019-02-24,RU,1957,37963663,ios,0.000,auto
2019-02-24,RU,1957,37963664,ios,0.000,auto
2019-02-24,RU,1957,37963667,ios,0.000,auto
2019-02-24,RU,1957,37963668,ios,0.000,auto
2019-02-24,RU,1957,37963669,ios,0.000,auto
2019-02-24,RU,1957,37963671,ios,0.000,auto
2019-02-24,RU,1957,37963679,ios,0.000,auto
2019-02-24,RU,1957,37963680,ios,0.000,auto
2019-02-24,RU,1957,37963681,ios,0.000,auto
2019-02-24,RU,1957,37963682,ios,0.000,auto
2019-02-24,RU,1957,37963685,ios,0.000,auto
2019-02-24,RU,1957,37963687,ios,0.000,auto
2019-02-24,RU,1957,37963691,ios,0.000,auto
2019-02-24,RU,1957,37963695,ios,0.000,auto
2019-02-24,RU,1957,37963699,ios,0.000,auto
2019-02-24,RU,1957,37963703,ios,0.000,auto
2019-02-24,RU,1957,37963703,windows,0.000,auto
2019-02-24,RU,1957,37963705,ios,0.000,auto
2019-02-24,RU,1957,37963706,ios,0.000,auto
2019-02-24,RU,1957,37963707,ios,0.000,auto
2019-02-24,RU,1957,37963708,ios,0.000,auto
2019-02-24,RU,1957,37963711,ios,0.000,auto
2019-02-24,RU,1957,37963714,ios,0.000,auto
2019-02-24,RU,1957,37963716,ios,0.000,auto
2019-02-24,RU,1957,37963718,ios,0.000,auto
2019-02-24,RU,1957,37963721,ios,0.000,auto
2019-02-24,RU,1957,37963722,ios,0.000,auto
2019-02-24,RU,1957,37963723,ios,0.000,auto
2019-02-24,RU,1957,37963724,ios,0.000,auto
2019-02-24,RU,1957,37963729,ios,0.000,auto
2019-02-24,RU,1957,37963730,ios,0.000,auto
2019-02-24,RU,1957,37963731,ios,1.000,auto
2019-02-24,RU,1957,37963739,ios,0.000,auto
2019-02-24,RU,1957,37963740,ios,0.000,auto
2019-02-24,RU,1957,37963742,ios,0.000,auto
2019-02-24,RU,1957,37963745,ios,0.000,auto
2019-02-24,RU,1957,37963746,ios,0.000,auto
2019-02-24,RU,1957,37963747,ios,0.000,auto
2019-02-24,RU,1957,37963750,ios,0.000,auto
2019-02-24,RU,1957,37963752,ios,0.000,auto
2019-02-24,RU,1957,37963760,ios,0.000,auto
2019-02-24,RU,1957,37963763,ios,0.000,auto
2019-02-24,RU,1957,37963764,ios,0.000,auto
2019-02-24,RU,1957,37963765,ios,0.000,auto
2019-02-24,RU,1957,37963771,ios,0.000,auto
2019-02-24,RU,1957,37963772,ios,0.000,auto
2019-02-24,RU,1957,37963781,ios,0.000,auto
2019-02-24,RU,1957,37963786,ios,0.000,auto
2019-02-24,RU,1957,37963787,ios,0.000,auto
2019-02-24,RU,1957,37963788,ios,0.000,auto
2019-02-24,RU,1957,37963789,ios,0.000,auto
2019-02-24,RU,1957,37963792,ios,0.000,auto
2019-02-24,RU,1957,37963794,ios,0.000,auto
2019-02-24,RU,1957,37963795,ios,0.000,auto
2019-02-24,RU,1957,37963796,ios,0.000,auto
2019-02-24,RU,1957,37963797,ios,0.000,auto
2019-02-24,RU,1957,37963798,ios,0.000,auto
2019-02-24,RU,1957,37963799,ios,0.000,auto
2019-02-24,RU,1957,37963800,ios,0.000,auto
2019-02-24,RU,1957,37963809,ios,0.000,auto
2019-02-24,RU,1957,37963810,ios,0.000,auto
2019-02-24,RU,1957,37963811,ios,0.000,auto
2019-02-24,RU,1957,37963812,ios,0.000,auto
2019-02-24,RU,1957,37963814,ios,0.000,auto
2019-02-24,RU,1957,37963821,ios,0.000,auto
2019-02-24,RU,1957,37963827,ios,0.000,auto
2019-02-24,RU,1957,37963827,windows,0.000,auto
2019-02-24,RU,1957,37963828,ios,0.000,auto
2019-02-24,RU,1957,37963833,ios,0.000,auto
2019-02-24,RU,1957,37963834,ios,0.000,auto
2019-02-24,RU,1957,37963835,ios,0.000,auto
2019-02-24,RU,1957,37963837,ios,0.000,auto
2019-02-24,RU,1957,37963840,ios,0.000,auto
2019-02-24,RU,1957,37963841,ios,0.000,auto
2019-02-24,RU,1957,37963861,ios,0.000,auto
2019-02-24,RU,1957,37963862,ios,0.000,auto
2019-02-24,RU,1957,37963863,ios,0.000,auto
2019-02-24,RU,1957,37963864,ios,0.000,auto
2019-02-24,RU,1957,37963866,ios,0.000,auto
2019-02-24,RU,1957,37963867,ios,0.000,auto
2019-02-24,RU,1957,37963868,ios,0.000,auto
2019-02-24,RU,1957,37963870,ios,0.000,auto
2019-02-24,RU,1957,37963871,ios,0.000,auto
2019-02-24,RU,1957,37963873,ios,0.000,auto
2019-02-24,RU,1957,37963874,ios,0.000,auto
2019-02-24,RU,1957,37963877,ios,0.000,auto
2019-02-24,RU,1957,37963879,ios,0.000,auto
2019-02-24,RU,1957,37963882,ios,0.000,auto
2019-02-24,RU,1957,37963883,ios,0.000,auto
2019-02-24,RU,1957,37963884,ios,0.000,auto
2019-02-24,RU,1957,37963893,ios,0.000,auto
2019-02-24,RU,2260,32602084,ios,0.000,auto
2019-02-24,RU,2260,32652552,ios,0.000,auto
2019-02-24,RU,2260,32652553,ios,0.000,auto
2019-02-24,RU,2260,32662974,ios,0.000,auto
2019-02-24,RU,2260,32662975,ios,0.000,auto
2019-02-24,RU,2260,32662977,ios,0.000,auto
2019-02-24,RU,2260,32663033,ios,0.000,auto
2019-02-24,RU,2260,32663036,ios,0.000,auto
2019-02-24,RU,2260,32663044,ios,0.000,auto
2019-02-24,RU,2260,32663046,ios,0.000,auto
2019-02-24,RU,2260,32663047,ios,0.000,auto
2019-02-24,RU,2260,32663048,ios,0.000,auto
2019-02-24,RU,2260,32663049,ios,0.000,auto
2019-02-24,RU,2260,32663050,ios,0.000,auto
2019-02-24,RU,2260,32663051,ios,0.000,auto
2019-02-24,RU,2260,32663052,ios,0.000,auto
2019-02-24,RU,2260,32663053,ios,0.000,auto
2019-02-24,RU,2260,32663054,ios,0.000,auto
2019-02-24,RU,2260,32663055,ios,0.000,auto
2019-02-24,RU,2260,32663071,ios,0.000,auto
2019-02-24,RU,2260,32663073,ios,0.000,auto
2019-02-24,RU,2260,32663075,ios,0.000,auto
2019-02-24,RU,2260,32663100,ios,0.000,auto
2019-02-24,RU,2260,32663101,ios,0.000,auto
2019-02-24,RU,2260,32663102,ios,0.000,auto
2019-02-24,RU,2260,32677247,ios,0.000,auto
2019-02-24,RU,2260,32677248,ios,0.000,auto
2019-02-24,RU,2260,32677249,ios,0.000,auto
2019-02-24,RU,2260,32677250,ios,0.000,auto
2019-02-24,RU,2260,32784235,ios,0.000,auto
2019-02-24,RU,2260,32784236,ios,0.000,auto
2019-02-24,RU,2260,32784237,ios,0.000,auto
2019-02-24,RU,2260,32784238,ios,0.000,auto
2019-02-24,RU,2260,32784239,ios,0.000,auto
2019-02-24,RU,2260,32805102,ios,0.000,auto
2019-02-24,RU,2260,32805103,ios,0.000,auto
2019-02-24,RU,2260,32805104,ios,0.000,auto
2019-02-24,RU,2260,32805106,ios,0.000,auto
2019-02-24,RU,2260,32805107,ios,0.000,auto
2019-02-24,RU,2260,32805108,ios,0.000,auto
2019-02-24,RU,2260,32877939,ios,0.000,auto
2019-02-24,RU,2260,32877940,ios,0.000,auto
2019-02-24,RU,2260,32877941,ios,0.000,auto
2019-02-24,RU,2260,32877942,ios,0.000,auto
2019-02-24,RU,2260,32877943,ios,0.000,auto
2019-02-24,RU,2260,33081762,ios,0.000,auto
2019-02-24,RU,2260,33082100,ios,0.000,auto
2019-02-24,RU,2260,33082101,ios,0.000,auto
2019-02-24,RU,2260,33082102,ios,0.000,auto
2019-02-24,RU,2260,33082103,ios,0.000,auto
2019-02-24,RU,2260,33115516,ios,0.000,auto
2019-02-24,RU,2260,33115518,ios,0.000,auto
2019-02-24,RU,2260,33115520,ios,0.000,auto
2019-02-24,RU,2260,33115521,ios,2.000,auto
2019-02-24,RU,2260,33122158,ios,0.000,auto
2019-02-24,RU,2260,33122159,ios,3.000,auto
2019-02-24,RU,2260,33122160,ios,0.000,auto
2019-02-24,RU,2260,33146889,ios,0.000,auto
2019-02-24,RU,2260,33146890,ios,0.000,auto
2019-02-24,RU,2260,33146992,ios,0.000,auto
2019-02-24,RU,2260,33158388,ios,0.000,auto
2019-02-24,RU,2260,33158390,ios,0.000,auto
2019-02-24,RU,2260,33158391,ios,0.000,auto
2019-02-24,RU,2260,33603336,ios,0.000,auto
2019-02-24,RU,2260,33620003,ios,0.000,auto
2019-02-24,RU,2260,33620004,ios,0.000,auto
2019-02-24,RU,2260,33620005,ios,0.000,auto
2019-02-24,RU,2260,33620006,ios,0.000,auto
2019-02-24,RU,2260,33620007,ios,0.000,auto
2019-02-24,RU,2260,33635082,ios,0.000,auto
2019-02-24,RU,2260,33635083,ios,0.000,auto
2019-02-24,RU,2260,33635086,ios,0.000,auto
2019-02-24,RU,2260,33635088,ios,0.000,auto
2019-02-24,RU,2260,33640355,ios,1.000,auto
2019-02-24,RU,2260,33640356,ios,0.000,auto
2019-02-24,RU,2260,33640357,ios,0.000,auto
2019-02-24,RU,2260,33813111,ios,1.000,auto
2019-02-24,RU,2260,33813112,ios,0.000,auto
2019-02-24,RU,2260,33813113,ios,0.000,auto
2019-02-24,RU,2260,33856614,ios,0.000,auto
2019-02-24,RU,2260,34000962,ios,0.000,auto
2019-02-24,RU,2260,34000963,ios,0.000,auto
2019-02-24,RU,2260,34000964,ios,0.000,auto
2019-02-24,RU,2260,34000965,ios,0.000,auto
2019-02-24,RU,2260,34000966,ios,0.000,auto
2019-02-24,RU,2260,34001132,ios,0.000,auto
2019-02-24,RU,2260,34044758,ios,0.000,auto
2019-02-24,RU,2260,34122385,ios,0.000,auto
2019-02-24,RU,2260,34122386,ios,0.000,auto
2019-02-24,RU,2260,34428602,ios,0.000,auto
2019-02-24,RU,2260,34428603,ios,0.000,auto
2019-02-24,RU,2260,34428604,ios,0.000,auto
2019-02-24,RU,2260,34428633,ios,0.000,auto
2019-02-24,RU,2260,34428634,ios,1.000,auto
2019-02-24,RU,2260,34428635,ios,1.000,auto
2019-02-24,RU,2260,34428636,ios,0.000,auto
2019-02-24,RU,2260,34771484,ios,0.000,auto
2019-02-24,RU,2260,34879472,ios,0.000,auto
2019-02-24,RU,2260,34879473,ios,0.000,auto
2019-02-24,RU,2260,34879474,ios,0.000,auto
2019-02-24,RU,2260,34879475,ios,0.000,auto
2019-02-24,RU,2260,34879476,ios,0.000,auto
2019-02-24,RU,2260,34879477,ios,0.000,auto
2019-02-24,RU,2260,35050775,ios,0.000,auto
2019-02-24,RU,2260,35050776,ios,0.000,auto
2019-02-24,RU,2260,35050777,ios,0.000,auto
2019-02-24,RU,2260,35050778,ios,0.000,auto
2019-02-24,RU,2260,35050779,ios,0.000,auto
2019-02-24,RU,2260,35050780,ios,1.000,auto
2019-02-24,RU,2260,35050781,ios,0.000,auto
2019-02-24,RU,2260,35101956,ios,0.000,auto
2019-02-24,RU,2260,35101957,ios,0.000,auto
2019-02-24,RU,2260,35101958,ios,0.000,auto
2019-02-24,RU,2260,35150277,ios,0.000,auto
2019-02-24,RU,2260,35150279,ios,0.000,auto
2019-02-24,RU,2260,35150280,ios,0.000,auto
2019-02-24,RU,2260,35150533,ios,0.000,auto
2019-02-24,RU,2260,35150535,ios,0.000,auto
2019-02-24,RU,2260,35150536,ios,0.000,auto
2019-02-24,RU,2260,36286193,ios,0.000,auto
2019-02-24,RU,2260,36286194,ios,0.000,auto
2019-02-24,RU,2260,36286195,ios,0.000,auto
2019-02-24,RU,2260,36286196,ios,0.000,auto
2019-02-24,RU,2260,36286257,ios,0.000,auto
2019-02-24,RU,2260,36286258,ios,0.000,auto
2019-02-24,RU,2260,36286259,ios,0.000,auto
2019-02-24,RU,2260,36286260,ios,0.000,auto
2019-02-24,RU,2260,36286261,ios,0.000,auto
2019-02-24,RU,2260,36286300,ios,0.000,auto
2019-02-24,RU,2260,36286302,ios,0.000,auto
2019-02-24,RU,2260,36286304,ios,0.000,auto
2019-02-24,RU,2260,37109185,ios,0.000,auto
2019-02-24,RU,2260,37109186,ios,0.000,auto
2019-02-24,RU,2260,37109187,ios,0.000,auto
2019-02-24,RU,2260,37165060,ios,0.000,auto
2019-02-24,RU,2260,37165061,ios,0.000,auto
2019-02-24,RU,2260,37165062,ios,0.000,auto
2019-02-24,RU,2260,37165064,ios,0.000,auto
2019-02-24,RU,2260,37165066,ios,0.000,auto
2019-02-24,RU,2260,37505406,ios,0.000,auto
2019-02-24,RU,2260,37505407,ios,0.000,auto
2019-02-24,RU,2260,37505408,ios,0.000,auto
2019-02-24,RU,2260,37505409,ios,0.000,auto
2019-02-24,RU,2260,37505410,ios,0.000,auto
2019-02-24,RU,2260,37505411,ios,0.000,auto
2019-02-24,RU,2260,37507358,ios,0.000,auto
2019-02-24,RU,2260,37507359,ios,0.000,auto
2019-02-24,RU,2260,37507360,ios,0.000,auto
2019-02-24,RU,2260,37507361,ios,3.000,auto
2019-02-24,RU,2260,37507362,ios,0.000,auto
2019-02-24,RU,2260,37507363,ios,0.000,auto
2019-02-24,RU,2260,37611160,ios,0.000,auto
2019-02-24,RU,2260,37611162,ios,0.000,auto
2019-02-24,RU,2260,37611164,ios,0.000,auto
2019-02-24,RU,2260,37611166,ios,0.000,auto
2019-02-24,RU,2260,37611167,ios,0.000,auto
2019-02-24,RU_comm,2260,32847360,ios,0.000,auto
2019-02-24,RU_comm,2260,32847364,ios,0.000,auto
2019-02-24,RU_comm,2260,32848945,ios,0.000,auto
2019-02-24,RU_comm,2260,32848946,ios,0.000,auto
2019-02-24,RU_comm,2260,32848948,ios,0.000,auto
2019-02-24,RU_comm,2260,32853805,ios,0.000,auto
2019-02-24,RU_comm,2260,32853807,ios,0.000,auto
2019-02-24,RU_comm,2260,32853808,ios,0.000,auto
2019-02-24,RU_comm,2260,32853840,ios,0.000,auto
2019-02-24,RU_comm,2260,32853844,ios,0.000,auto
2019-02-24,SPB,2260,33790919,ios,0.000,auto
2019-02-24,SPB,2260,33790920,ios,0.000,auto
2019-02-24,SPB,2260,33790921,ios,0.000,auto
2019-02-24,SPB,2260,33790922,ios,0.000,auto
2019-02-24,SPB,2260,33790923,ios,0.000,auto
2019-02-24,SPB,2260,33790929,ios,0.000,auto
2019-02-24,SPB,2260,33790930,ios,0.000,auto
2019-02-24,SPB,2260,33790932,ios,0.000,auto
2019-02-24,SPB,2260,33790933,ios,0.000,auto
2019-02-24,SPB,2260,33790940,ios,0.000,auto
2019-02-24,SPB,2260,33790941,ios,0.000,auto
2019-02-24,SPB,2260,33790944,ios,0.000,auto
2019-02-24,SPB,2260,33790945,ios,0.000,auto
2019-02-24,SPB,2260,33790946,ios,0.000,auto
2019-02-24,SPB,2260,33790947,ios,0.000,auto
2019-02-24,SPB,2260,33790948,ios,0.000,auto
2019-02-24,SPB,2260,33790949,ios,0.000,auto
2019-02-24,SPB,2260,33790950,ios,0.000,auto
2019-02-24,SPB,2260,33790965,ios,0.000,auto
2019-02-24,SPB,2260,33790966,ios,0.000,auto
2019-02-24,SPB,2260,33790969,ios,0.000,auto
2019-02-24,SPB,2260,33790970,ios,0.000,auto
2019-02-24,SPB,2260,33808204,ios,0.000,auto
2019-02-24,SPB,2260,33808205,ios,0.000,auto
2019-02-24,SPB,2260,33808206,ios,0.000,auto
2019-02-24,SPB,2260,33942944,ios,0.000,auto
2019-02-24,SPB,2260,33942945,ios,0.000,auto
2019-02-24,SPB,2260,33942946,ios,0.000,auto
2019-02-24,SPB,2260,34122502,ios,0.000,auto
2019-02-24,SPB,2260,34122503,ios,0.000,auto
2019-02-24,SPB,2260,34428959,ios,0.000,auto
2019-02-24,SPB,2260,34428976,ios,0.000,auto
2019-02-24,SPB,2260,34428977,ios,0.000,auto
2019-02-24,SPB,2260,34738585,ios,0.000,auto
2019-02-24,SPB,2260,34879697,ios,0.000,auto
2019-02-24,SPB,2260,34879698,ios,0.000,auto
2019-02-24,SPB,2260,34879699,ios,0.000,auto
2019-02-24,SPB,2260,34879700,ios,0.000,auto
2019-02-24,SPB,2260,34879702,ios,0.000,auto
2019-02-24,SPB,2260,35050990,ios,0.000,auto
2019-02-24,SPB,2260,35050993,ios,0.000,auto
2019-02-24,SPB,2260,35050995,ios,0.000,auto
2019-02-24,SPB,2260,35050996,ios,0.000,auto
2019-02-24,SPB,2260,35102012,ios,0.000,auto
2019-02-24,SPB,2260,35102013,ios,0.000,auto
2019-02-24,SPB,2260,35102014,ios,0.000,auto
2019-02-24,SPB,2260,37165456,ios,0.000,auto
2019-02-24,SPB,2260,37367661,ios,0.000,auto
2019-02-24,SPB,2260,37367671,ios,0.000,auto
2019-02-25,MSK_SPB,1190,32850184,ios,0.000,auto
2019-02-25,MSK_SPB,2260,32652595,ios,0.000,auto
2019-02-25,MSK_SPB,2260,32677339,ios,0.000,auto
2019-02-25,MSK_SPB,2260,32677340,ios,0.000,auto
2019-02-25,MSK_SPB,2260,32677342,ios,0.000,auto
2019-02-25,MSK_SPB,2260,32677359,ios,0.000,auto
2019-02-25,MSK_SPB,2260,32677362,ios,0.000,auto
2019-02-25,MSK_SPB,2260,32793134,ios,0.000,auto
2019-02-25,MSK_SPB,2260,32793135,ios,0.000,auto
2019-02-25,MSK_SPB,2260,32793136,ios,0.000,auto
2019-02-25,MSK_SPB,2260,32793137,ios,0.000,auto
2019-02-25,MSK_SPB,2260,32793138,ios,0.000,auto
2019-02-25,MSK_SPB,2260,32805262,ios,0.000,auto
2019-02-25,MSK_SPB,2260,32805263,ios,0.000,auto
2019-02-25,MSK_SPB,2260,32805264,ios,0.000,auto
2019-02-25,MSK_SPB,2260,32805265,ios,0.000,auto
2019-02-25,MSK_SPB,2260,32805266,ios,0.000,auto
2019-02-25,MSK_SPB,2260,32805267,ios,0.000,auto
2019-02-25,MSK_SPB,2260,32805268,ios,0.000,auto
2019-02-25,MSK_SPB,2260,32878028,ios,0.000,auto
2019-02-25,MSK_SPB,2260,32878029,ios,0.000,auto
2019-02-25,MSK_SPB,2260,32878030,ios,0.000,auto
2019-02-25,MSK_SPB,2260,32878031,ios,0.000,auto
2019-02-25,MSK_SPB,2260,32878032,ios,0.000,auto
2019-02-25,MSK_SPB,2260,33082129,ios,0.000,auto
2019-02-25,MSK_SPB,2260,33082130,ios,0.000,auto
